95542,-16482,-70052,92688
95611,-16504,-70057,92701
95495,-16666,-70191,92581
95526,-16638,-70159,92609
95522,-16549,-70138,92686
95569,-16518,-70134,92732
95671,-16433,-70036,92802
95739,-16371,-69959,92885
95559,-16436,-70098,92696
95540,-16407,-70062,92598
95578,-16391,-70071,92586
95566,-16447,-70100,92595
95643,-16414,-70072,92688
95603,-16545,-70152,92639
95541,-16583,-70152,92547
95691,-16381,-69956,92701
95645,-16420,-70007,92694
95572,-16551,-70106,92583
95621,-16515,-70048,92606
95553,-16513,-70079,92561
95531,-16482,-70044,92536
95561,-16471,-70055,92547
95521,-16583,-70078,92544
95482,-16624,-70141,92450
95579,-16551,-70066,92509
95591,-16536,-70055,92516
95549,-16571,-70064,92466
95559,-16576,-70055,92493
95583,-16526,-70041,92605
95565,-16511,-70073,92628
95612,-16507,-70089,92611
95579,-16519,-70109,92550
95633,-16469,-70047,92566
95835,-16334,-69861,92759
95727,-16431,-69956,92608
95670,-16484,-69991,92578
95834,-16316,-69784,92788
95918,-16181,-69661,92859
95716,-16328,-69837,92621
95554,-16456,-70012,92453
95530,-16473,-70021,92423
95530,-16448,-69992,92402
95653,-16361,-69871,92559
95637,-16409,-69904,92485
95597,-16502,-69964,92318
95551,-16513,-69987,92299
95726,-16296,-69792,92542
95680,-16302,-69829,92521
95558,-16361,-69926,92406
95486,-16432,-70010,92319
95521,-16435,-70025,92305
95563,-16486,-70021,92279
95566,-16437,-69987,92321
95751,-16256,-69812,92599
95636,-16359,-69959,92458
95729,-16289,-69939,92507
95494,-16491,-70095,92290
95678,-16269,-69871,92503
95681,-16261,-69863,92528
95516,-16442,-70004,92393
95521,-16424,-70035,92404
95540,-16412,-70016,92383
95516,-16526,-70106,92321
95358,-16721,-70269,92147
95431,-16556,-70171,92165
95764,-16226,-69834,92533
95604,-16327,-69894,92381
95542,-16322,-69904,92369
95657,-16210,-69861,92473
95554,-16380,-69997,92336
95516,-16452,-70055,92314
95531,-16477,-70066,92351
95512,-16529,-70082,92291
95597,-16432,-70009,92416
95561,-16431,-70067,92426
95454,-16509,-70216,92338
95716,-16206,-69939,92599
95667,-16249,-69977,92526
95575,-16357,-70059,92479
95481,-16436,-70087,92419
95516,-16398,-70066,92401
95513,-16402,-70077,92395
95488,-16482,-70114,92338
95679,-16320,-69987,92474
95593,-16354,-70071,92366
95619,-16282,-70036,92454
95601,-16227,-70097,92432
95572,-16260,-70111,92383
95568,-16316,-70116,92331
95524,-16355,-70141,92338
95519,-16366,-70134,92283
95559,-16361,-70142,92294
95396,-16559,-70339,92127
95367,-16592,-70397,92054
95425,-16517,-70371,92006
95464,-16454,-70332,92068
95624,-16299,-70158,92269
95593,-16219,-70102,92292
95366,-16479,-70334,92061
95431,-16425,-70257,92126
95531,-16300,-70165,92176
95553,-16316,-70198,92174
95571,-16306,-70202,92235
95631,-16301,-70176,92291
95613,-16304,-70154,92298
95629,-16220,-70171,92304
95585,-16279,-70272,92214
95665,-16185,-70226,92296
95515,-16322,-70344,92144
95483,-16297,-70341,92245
95574,-16357,-70245,92433
95604,-16437,-70204,92515
95614,-16469,-70140,92652
95683,-16372,-70013,92877
95666,-16361,-69988,93001
95509,-16451,-69987,92993
95406,-16431,-69932,93097
95379,-16346,-69727,93328
95134,-16437,-69597,93385
94856,-16534,-69487,93448
94669,-16467,-69188,93601
94444,-16381,-68948,93618
94436,-16321,-68854,93592
94468,-16299,-68872,93557
94348,-16353,-69047,93214
94339,-16327,-69121,92961
94479,-16213,-69166,92737
94526,-16249,-69471,92323
94606,-16150,-69628,92006
94671,-16037,-69772,91619
94666,-15782,-69890,91270
94755,-15691,-70006,90999
94887,-15795,-70175,90901
95174,-15717,-70201,91134
95330,-15753,-70259,91283
95287,-15867,-70295,91318
95281,-15916,-70356,91385
95364,-15909,-70369,91488
95348,-15941,-70331,91504
95151,-16151,-70429,91444
95221,-16066,-70307,91630
95407,-15962,-70172,91820
95418,-15995,-70216,91843
95349,-16049,-70239,91798
95224,-16155,-70372,91601
95395,-16016,-70281,91766
95438,-15986,-70239,91867
95386,-15936,-70172,91904
95271,-15990,-70244,91846
95381,-15864,-70162,91988
95323,-16009,-70265,91860
95451,-15939,-70212,91950
95434,-15930,-70258,91976
95359,-15964,-70327,91926
95325,-15969,-70339,91993
95263,-15982,-70396,91861
95291,-15893,-70329,91867
95106,-16167,-70494,91636
95177,-16086,-70385,91754
95175,-16086,-70426,91673
95315,-15942,-70312,91771
95279,-15984,-70284,91761
95279,-15950,-70227,91724
95420,-15852,-70186,91840
95638,-15641,-70023,92104
95445,-15824,-70157,91885
95264,-15985,-70294,91760
95439,-15785,-70127,91948
95361,-15852,-70202,91844
95256,-15937,-70290,91800
95251,-15951,-70275,91783
95140,-16059,-70362,91682
95305,-15903,-70260,91833
95398,-15822,-70146,91945
95374,-15886,-70164,91884
95254,-15917,-70231,91794
95217,-15914,-70249,91796
95079,-16009,-70338,91709
95205,-15921,-70208,91801
95550,-15625,-69932,92111
95408,-15708,-70054,91991
95099,-16047,-70395,91669
95238,-15962,-70271,91786
95288,-15927,-70228,91821
95241,-15972,-70252,91733
95312,-15896,-70213,91797
95281,-15922,-70276,91793
95186,-15989,-70361,91693
95215,-15955,-70327,91749
95098,-16022,-70398,91643
95216,-15907,-70305,91732
95328,-15859,-70211,91744
95269,-15870,-70220,91724
95441,-15701,-70083,91909
95349,-15762,-70154,91784
95181,-15847,-70274,91604
95156,-15853,-70253,91607
95147,-15872,-70237,91612
95070,-15902,-70286,91501
95195,-15829,-70214,91617
95217,-15790,-70157,91700
95151,-15859,-70212,91648
95141,-15907,-70195,91571
95094,-15946,-70210,91517
95181,-15821,-70164,91630
95151,-15833,-70161,91621
95040,-15853,-70162,91629
95041,-15801,-70139,91724
95041,-15801,-70139,91724
95112,-15739,-70132,91733
95166,-15715,-70046,91749
95298,-15517,-69940,91921
95106,-15714,-70147,91699
95146,-15716,-70091,91710
94989,-15864,-70214,91546
95028,-15777,-70176,91636
95014,-15721,-70164,91659
94952,-15749,-70187,91641
94955,-15728,-70129,91666
94950,-15724,-70135,91626
95021,-15719,-70107,91654
94981,-15787,-70182,91583
94903,-15779,-70227,91525
94837,-15844,-70328,91432
94936,-15688,-70228,91582
94924,-15631,-70149,91626
94838,-15697,-70162,91577
94774,-15714,-70184,91554
94629,-15839,-70308,91394
94699,-15762,-70201,91462
94676,-15831,-70206,91398
94660,-15793,-70176,91379
94786,-15632,-70054,91513
94711,-15684,-70144,91387
94665,-15709,-70105,91398
94695,-15640,-70014,91471
94670,-15605,-69987,91415
94705,-15566,-69962,91446
94959,-15317,-69778,91731
94959,-15317,-69778,91731
94742,-15514,-69934,91488
94846,-15414,-69821,91538
94713,-15541,-70010,91334
94689,-15522,-69998,91347
94499,-15717,-70155,91130
94566,-15643,-70086,91161
94673,-15551,-70034,91303
94681,-15582,-70047,91272
94748,-15562,-69994,91282
94709,-15545,-70009,91296
94656,-15599,-70073,91230
94693,-15622,-70007,91253
94711,-15576,-69964,91284
94650,-15638,-70099,91236
94596,-15709,-70237,91201
94644,-15671,-70210,91243
94743,-15562,-70090,91317
94741,-15571,-70164,91298
94655,-15694,-70310,91200
94688,-15681,-70252,91218
94788,-15650,-70237,91227
94978,-15511,-70149,91364
94839,-15659,-70237,91241
94905,-15611,-70272,91298
94934,-15578,-70305,91340
94946,-15536,-70273,91341
94869,-15569,-70314,91301
94866,-15534,-70284,91301
94803,-15622,-70363,91221
94803,-15622,-70363,91221
94883,-15550,-70344,91266
94951,-15451,-70269,91377
94903,-15559,-70345,91235
94973,-15531,-70341,91281
94973,-15514,-70324,91334
94894,-15533,-70351,91263
94928,-15536,-70361,91223
94973,-15468,-70347,91341
94903,-15496,-70376,91283
94931,-15505,-70366,91308
95084,-15349,-70252,91455
95018,-15402,-70339,91354
94868,-15544,-70482,91225
94929,-15458,-70457,91244
95013,-15436,-70429,91311
95063,-15332,-70342,91424
94981,-15364,-70419,91372
94981,-15396,-70482,91391
94929,-15524,-70574,91284
94852,-15586,-70679,91171
94724,-15696,-70790,91041
94860,-15485,-70618,91186
95014,-15374,-70477,91301
94979,-15375,-70551,91196
94882,-15508,-70645,91108
94901,-15476,-70662,91116
94954,-15319,-70536,91218
94956,-15308,-70522,91236
94951,-15330,-70519,91231
94971,-15304,-70522,91218
94872,-15356,-70611,91084
94924,-15315,-70534,91133
95026,-15226,-70405,91258
94890,-15322,-70553,91131
94776,-15419,-70630,91039
94856,-15347,-70610,91140
94957,-15224,-70516,91223
94933,-15252,-70515,91212
94883,-15216,-70491,91210
95113,-14986,-70267,91469
94949,-15156,-70475,91247
94946,-15255,-70548,91173
94910,-15299,-70638,91096
94975,-15246,-70581,91134
94943,-15322,-70532,91138
94915,-15357,-70529,91141
94978,-15231,-70480,91189
94873,-15267,-70546,91176
94814,-15206,-70491,91209
94971,-15081,-70311,91324
94857,-15275,-70475,91113
94853,-15327,-70526,91066
94973,-15178,-70448,91151
94906,-15272,-70564,91064
94973,-15174,-70479,91128
95086,-15044,-70426,91177
94930,-15201,-70569,91030
94891,-15222,-70552,91064
94918,-15239,-70541,91164
94912,-15293,-70577,91181
94832,-15380,-70647,91094
94793,-15415,-70676,91000
94841,-15315,-70605,91064
94891,-15260,-70474,91161
94786,-15318,-70491,91114
94697,-15392,-70512,91111
94743,-15352,-70461,91226
94837,-15331,-70459,91402
94860,-15334,-70469,91478
94970,-15226,-70373,91508
94776,-15147,-70499,91179
94833,-15109,-70506,91067
94929,-15094,-70517,91134
94852,-15199,-70591,91073
94756,-15334,-70706,91019
94738,-15315,-70731,90979
94890,-15099,-70584,91133
94811,-15125,-70602,91066
94830,-15101,-70581,91108
95063,-14981,-70476,91237
95095,-15020,-70545,91178
95057,-15047,-70592,91117
95138,-14941,-70489,91225
94952,-15121,-70682,91019
94949,-15147,-70700,91028
94947,-15157,-70719,91038
94894,-15279,-70799,90946
94938,-15210,-70689,91025
94932,-15236,-70674,91037
94848,-15322,-70702,90981
94828,-15326,-70746,90949
94925,-15199,-70624,91083
94991,-15153,-70607,91094
94958,-15117,-70639,91040
94947,-15135,-70697,91056
95010,-15156,-70705,91069
94912,-15187,-70759,90931
94970,-15122,-70700,91014
94973,-15151,-70684,91003
95094,-15012,-70577,91129
95081,-14997,-70611,91138
95061,-14954,-70619,91131
94929,-15091,-70703,90984
94918,-15085,-70691,90951
94881,-15124,-70701,90925
94903,-15074,-70678,90968
94919,-14979,-70668,90990
94838,-15058,-70751,90956
94896,-15059,-70722,90975
95004,-14892,-70568,91141
94878,-14984,-70606,91064
94826,-15053,-70680,90980
94714,-15230,-70808,90782
94789,-15174,-70742,90841
94817,-15144,-70688,90855
94881,-15088,-70603,90926
94907,-14996,-70585,90935
94836,-15090,-70660,90851
94806,-15109,-70648,90836
94856,-15047,-70594,90889
94998,-14902,-70522,91021
94814,-15141,-70696,90826
94898,-15147,-70700,90819
94900,-15094,-70729,90880
94848,-15080,-70748,90869
94714,-15249,-70920,90674
94788,-15172,-70847,90775
94891,-15037,-70725,90933
95020,-14901,-70631,91071
94981,-14939,-70614,91018
95031,-14901,-70597,91047
95031,-14901,-70597,91047
94779,-15231,-70913,90629
94812,-15210,-70951,90631
94981,-15036,-70841,90804
95142,-14902,-70731,90946
95018,-14996,-70821,90810
94953,-15052,-70875,90788
95013,-15037,-70838,90856
95073,-15022,-70819,90873
95185,-14887,-70739,90959
95185,-14887,-70739,90959
95100,-14989,-70789,90885
95084,-14977,-70787,90846
94966,-15079,-70839,90817
95001,-15004,-70760,90948
94983,-14993,-70799,90897
94971,-15015,-70791,90869
94918,-15047,-70811,90809
94999,-15067,-70810,90839
95032,-15117,-70826,90819
95031,-15128,-70846,90833
95091,-15202,-70847,90901
95139,-15199,-70769,91056
95169,-15151,-70664,91308
95159,-15184,-70589,91432
94964,-15297,-70601,91464
94985,-15244,-70460,91666
94836,-15311,-70375,91775
94878,-15166,-70136,92059
94609,-15247,-70071,92097
94376,-15314,-69898,92202
94089,-15295,-69732,92188
93821,-15219,-69567,92145
93789,-15225,-69507,92101
93792,-15187,-69551,92006
93818,-15104,-69667,91735
93726,-15118,-69796,91399
93714,-15064,-69948,91035
93811,-14904,-70104,90584
94131,-14513,-69974,90474
94048,-14548,-70240,90023
93956,-14663,-70471,89711
94064,-14615,-70532,89653
94218,-14617,-70632,89732
94305,-14689,-70775,89819
94400,-14700,-70776,90014
94576,-14676,-70629,90298
94619,-14726,-70657,90373
94617,-14877,-70758,90313
94763,-14854,-70700,90464
94785,-14878,-70651,90482
94817,-14917,-70682,90584
94876,-14927,-70639,90719
94856,-14929,-70661,90747
94799,-14974,-70699,90693
94716,-15082,-70734,90613
94806,-15019,-70614,90713
94774,-15135,-70667,90626
94760,-15193,-70747,90546
94621,-15335,-70907,90394
94786,-15156,-70716,90609
94936,-15051,-70586,90756
94821,-15146,-70651,90657
94701,-15274,-70761,90534
94749,-15202,-70729,90593
94904,-15031,-70569,90766
94900,-15048,-70548,90751
94652,-15272,-70807,90453
94653,-15273,-70822,90488
94842,-15152,-70734,90703
94842,-15152,-70734,90703
94834,-15114,-70715,90671
94874,-15110,-70717,90669
94883,-15121,-70666,90644
94925,-15034,-70623,90714
94938,-15020,-70601,90758
94889,-15002,-70646,90763
94646,-15197,-70837,90572
94697,-15212,-70842,90602
94640,-15316,-70936,90454
94640,-15316,-70936,90454
94933,-15089,-70722,90684
95030,-14997,-70624,90786
94919,-15022,-70661,90700
94909,-15031,-70591,90675
94754,-15164,-70715,90586
94809,-15130,-70662,90624
94824,-15130,-70718,90648
94937,-15027,-70671,90795
95074,-14874,-70558,90914
94910,-15058,-70714,90702
94917,-15137,-70716,90669
94983,-15070,-70668,90792
94887,-15112,-70736,90686
94643,-15327,-70957,90483
94782,-15162,-70848,90679
94823,-15076,-70784,90787
94949,-15080,-70718,90857
94928,-15075,-70750,90870
95000,-15044,-70695,90893
94959,-15061,-70766,90839
94880,-15130,-70834,90711
94767,-15227,-70933,90578
94844,-15056,-70816,90739
95041,-14864,-70565,91003
94897,-14981,-70621,90834
94751,-15113,-70807,90689
94861,-14953,-70727,90814
94851,-15026,-70723,90786
95059,-14805,-70487,91034
94919,-14932,-70629,90900
94751,-15044,-70739,90791
94753,-15009,-70676,90824
94803,-14935,-70646,90903
94761,-14966,-70663,90915
94839,-14906,-70609,90914
94856,-14892,-70611,90934
94847,-14917,-70604,90956
94749,-15038,-70718,90839
94663,-15154,-70782,90750
94666,-15159,-70779,90723
94758,-15029,-70670,90816
94839,-14992,-70614,90858
94829,-14976,-70589,90858
94660,-15156,-70649,90751
94604,-15226,-70679,90674
94798,-15019,-70585,90913
94666,-15142,-70696,90817
94693,-15119,-70645,90808
94652,-15156,-70726,90708
94602,-15214,-70811,90617
94747,-15082,-70681,90726
94620,-15172,-70719,90595
94598,-15129,-70715,90614
94744,-14954,-70514,90886
94691,-15011,-70578,90792
94630,-15132,-70640,90746
94571,-15237,-70685,90699
94719,-15076,-70599,90795
94768,-15014,-70556,90866
94816,-15013,-70552,90853
94816,-15013,-70552,90853
94728,-15039,-70544,90856
94759,-15032,-70426,90971
94740,-14996,-70292,91103
94669,-15129,-70391,91062
94624,-15137,-70470,91033
94676,-14909,-70384,91041
94508,-14927,-70497,90686
94493,-14909,-70507,90672
94547,-14922,-70472,90724
94554,-15035,-70517,90709
94643,-15016,-70502,90754
94784,-14861,-70352,90889
94494,-15114,-70557,90641
94399,-15186,-70622,90523
94576,-15047,-70518,90646
94553,-15007,-70497,90718
94576,-15007,-70496,90670
94616,-15051,-70522,90591
94574,-15147,-70630,90451
94636,-15067,-70589,90494
94678,-15020,-70549,90520
94749,-14896,-70414,90664
94698,-14977,-70449,90672
94561,-15128,-70551,90496
94708,-14992,-70471,90593
94645,-15086,-70530,90612
94650,-15065,-70524,90566
94719,-15022,-70506,90570
94774,-14968,-70468,90661
94673,-15061,-70556,90520
94719,-15033,-70551,90586
94901,-14947,-70476,90706
94814,-15031,-70604,90628
94839,-14957,-70621,90608
94729,-15096,-70722,90448
94760,-15066,-70758,90469
94831,-15036,-70695,90523
94848,-15022,-70711,90544
94977,-14937,-70666,90607
94949,-15019,-70691,90504
94913,-15024,-70735,90518
95011,-14953,-70682,90604
94721,-15263,-71014,90248
94904,-15048,-70854,90418
95006,-14926,-70709,90550
94923,-15016,-70772,90476
94908,-15051,-70852,90392
94989,-15057,-70947,90392
95080,-15016,-70943,90444
95141,-15017,-70931,90384
95019,-15059,-70929,90356
94931,-15186,-71002,90213
94830,-15298,-71136,90121
95121,-14976,-70871,90438
95201,-14940,-70826,90461
95096,-15090,-70959,90273
95086,-15100,-70937,90280
95071,-15092,-70934,90274
95129,-15040,-70881,90348
95121,-15119,-70947,90308
95121,-15119,-70947,90308
95218,-15034,-70872,90341
95144,-15063,-70979,90321
95004,-15177,-71083,90146
95151,-14994,-70905,90299
95111,-15004,-70960,90284
95106,-15044,-70990,90174
95154,-15053,-71001,90156
95334,-14874,-70841,90356
95367,-14839,-70783,90384
95367,-14839,-70783,90384
95193,-15032,-70869,90186
95419,-14971,-70787,90251
95296,-15086,-70947,90129
95301,-15146,-71030,90029
95249,-15151,-71037,89990
95121,-15040,-70954,90019
95086,-15041,-70927,90007
95076,-15086,-70942,90014
95088,-15080,-70981,90048
95083,-15034,-71028,90051
95028,-15167,-71134,89928
94999,-15298,-71227,89774
95295,-15098,-71061,89974
95381,-15079,-71006,90001
95255,-15109,-70913,89978
95123,-15139,-70871,89961
95042,-15159,-70822,89972
95007,-15181,-70832,89975
95082,-15192,-70915,89924
95148,-15172,-70941,89883
95128,-15156,-70974,89903
95121,-15114,-71009,89887
95253,-14893,-70782,90107
95050,-15147,-71066,89818
95144,-15051,-71037,89886
95138,-15024,-71003,89902
95152,-15072,-70996,89941
95201,-15033,-70975,90022
95216,-15109,-71082,89959
95286,-15120,-71157,89919
95311,-14913,-70949,90157
95081,-14954,-70926,90135
95013,-14911,-70871,90118
95018,-14859,-70830,90130
94974,-14973,-70916,89982
94950,-14991,-70977,89959
94929,-14996,-70953,89956
94963,-15017,-70984,89929
95055,-15057,-71005,89979
95125,-15034,-71026,89940
95171,-15054,-71018,89863
95059,-15140,-71064,89768
94899,-15193,-71095,89732
94939,-15140,-70998,89831
95128,-15127,-71006,89849
95207,-15090,-71072,89876
95211,-15081,-71032,89903
95123,-15072,-70984,89913
95016,-15158,-71064,89791
95042,-15051,-71030,89851
95186,-14916,-70934,89939
95204,-14884,-71001,89910
95140,-14965,-71072,89922
95252,-14931,-70931,89978
95165,-14976,-70994,89878
95151,-15019,-71064,89842
95164,-15036,-71066,89841
95144,-15047,-71078,89846
95075,-15107,-71142,89772
95109,-15071,-71096,89816
95124,-15080,-71142,89831
95169,-15017,-71052,89920
95179,-15005,-71022,90011
95089,-15069,-71097,89875
95101,-15022,-71083,89853
95119,-15032,-71034,89863
95164,-15017,-70998,89923
95158,-15048,-71044,89918
95213,-15038,-70994,89959
95191,-15072,-70996,89988
95191,-15100,-71054,89974
95251,-15027,-70943,90046
95477,-14859,-70772,90326
95348,-14945,-70855,90159
95169,-15064,-70968,89998
95138,-15079,-70981,89948
95109,-15100,-71009,89904
95129,-15061,-70981,89923
95243,-14949,-70826,90054
95243,-14949,-70826,90054
95052,-15112,-71019,89805
95071,-15123,-70991,89899
95264,-14854,-70799,90227
95250,-14861,-70781,90217
95118,-15061,-70882,89990
95094,-15115,-70904,89961
95081,-15083,-70905,89912
95112,-15114,-70915,89897
95099,-15157,-70983,89853
95075,-15167,-70972,89858
95083,-15137,-71039,89877
95195,-15102,-70954,89976
95283,-15042,-70924,90024
95056,-15258,-71154,89736
95208,-15159,-71004,89874
95229,-15161,-71038,89899
95239,-15129,-71039,89874
95284,-15164,-71059,89852
95369,-15104,-71027,89893
95383,-15077,-71003,89896
95458,-15005,-70932,89969
95427,-15086,-70949,89960
95187,-15277,-71151,89741
95163,-15246,-71217,89706
95273,-15116,-71099,89793
95279,-15084,-71079,89773
95265,-15054,-71060,89769
95251,-15151,-71098,89712
95292,-15160,-71103,89737
95327,-15168,-71093,89725
95278,-15167,-71118,89658
95249,-15224,-71170,89608
95185,-15296,-71201,89591
95223,-15234,-71125,89626
95206,-15201,-71113,89609
95271,-15155,-71111,89628
95298,-15155,-71099,89636
